,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
88,1000.0,1000.0,1000.0,1000.0,999.9999819995683,999.9999994039741,-2.3844768293201923e-07,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.695541863635299e-06,1000.0,1000.0,1000.0,1000.0
89,1000.0,1000.0,999.9999983310933,1000.0,999.9999673347338,1000.0,-1.907581463456154e-06,999.999999821197,999.9987025776645,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999982118102,999.9999991655466,1000.0,-5.960258704362786e-07,1000.0,1000.0,1000.0,1000.0
90,999.9999997615523,1000.0,1000.0,1000.0,-1.925147807924077e-05,1000.0,-3.5822078643832356e-05,1000.0,999.9999994635464,-2.3844768293201923e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.386526416055858e-05,1000.0,1000.0,1000.0,1000.0
91,1000.0,1000.0,1000.0,1000.0,-9.953429071174469e-06,999.9999951126565,-0.000162685479153879,999.9999974371626,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.6392197721870616e-05,1000.0,1000.0,1000.0,1000.0
92,1000.0,1000.0,1000.0,1000.0,-0.0004557049833238125,1000.0,-3.218475058019976e-06,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,-3.5226414183853194e-05,1000.0,1000.0,1000.0,1000.0
93,1000.0,1000.0,1000.0,1000.0,-0.1405467540025711,1000.0,-1.4961107808630913e-05,-0.0007397165754809976,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-8.76194371812744e-06,1000.0,1000.0,1000.0,1000.0
94,1000.0,1000.0,1000.0,1000.0,-0.0001771026581991464,1000.0,-2.6224251996609382e-06,1000.0,1000.0,999.9999716881466,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.516618107823888e-06,1000.0,1000.0,1000.0,1000.0
95,1000.0,1000.0,1000.0,1000.0,-3.754960198421031e-05,-0.043155424296855927,-1.549651415189146e-06,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999957083755,1000.0,1000.0,999.9999989270926,1000.0,1000.0,-1.6868681996129453e-05,1000.0,1000.0,1000.0,1000.0
96,1000.0,1000.0,999.999999701987,1000.0,-0.4307868182659149,-1.7940861653187312e-05,-4.2916244638036005e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9980841019424,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0021706288680434227,1000.0,1000.0,1000.0,1000.0
97,1000.0,1000.0,999.9999997615523,1000.0,999.9999999403881,999.9999998807762,999.9997288158338,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999927878475,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999739540926,1000.0,1000.0,1000.0,1000.0
98,999.9999983907244,1000.0,999.999999701987,1000.0,999.9999989270926,1000.0,999.999985993165,1000.0,-1.1922384146600962e-07,1000.0,1000.0,999.9999870068577,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,-0.0008248736849054694,1000.0,1000.0,-4.225636803312227e-05,1000.0
99,1000.0,1000.0,1000.0,1000.0,-4.5298929762793705e-06,1000.0,-0.009806113317608833,1000.0,-1.1324760862407857e-06,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,-9.893847163766623e-06,1000.0,1000.0,999.9999940995731,1000.0
